transactionId,accountId,accountProductType,providerId,transactionDescription,category_group,category_name,category_icon,merchant_name,creditDebitIndicator,amount_value,amount_currency,bookingDateTime,booking_year,booking_month,booking_day,booking_weekday,anomaly_flag
dcacb6c9-f35f-4ded-a919-891031d75f6f,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,101,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,28,1,3.1210424645194377,SAR,2024-02-05 00:00:00+00:00,2024,2,5,0,0
144fb429-4620-4153-b866-c992362deb8f,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,33,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,46,1,1.3711807233098425,SAR,2024-02-26 00:00:00+00:00,2024,2,26,0,0
fb55f822-ce68-470e-99bf-06108b867ee0,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,94,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,20,1,1.2809338454620645,SAR,2024-02-05 00:00:00+00:00,2024,2,5,0,0
1bf58b70-38a8-4777-bdc2-af09a4e49b74,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,86,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,8,1,1.6752256529721035,SAR,2024-02-01 00:00:00+00:00,2024,2,1,3,0
83b64dbb-ab35-40bf-b408-14af3e203db1,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,40,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,7,1,3.258096538021482,SAR,2024-03-10 00:00:00+00:00,2024,3,10,6,0
6e8f13fa-b734-4132-9080-5c9395e29a91,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,89,0,8,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HOTELS_LODGING.svg,2,1,1.8562979903656263,SAR,2024-04-01 00:00:00+00:00,2024,4,1,0,0
96d2a1e8-451f-48f4-84a4-dbe746c2f0a9,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,27,0,11,https://tg-merchants-prod.tarabut.com/category/EXPENSE_OTHER_EXPENSES.svg,22,1,2.8166056076565558,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
0d0347d0-5c11-4b6c-91ef-af6b11339d24,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,91,0,11,https://tg-merchants-prod.tarabut.com/category/EXPENSE_OTHER_EXPENSES.svg,14,1,5.7976977426292855,SAR,2024-02-18 00:00:00+00:00,2024,2,18,6,0
3da423b3-c0be-430a-8063-d410dc21ac62,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,43,0,11,https://tg-merchants-prod.tarabut.com/category/EXPENSE_OTHER_EXPENSES.svg,39,1,3.086486636822455,SAR,2024-03-29 00:00:00+00:00,2024,3,29,4,0
8dd0028d-237a-4cd6-9cac-c3c9ff02afb1,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,35,0,11,https://tg-merchants-prod.tarabut.com/category/EXPENSE_OTHER_EXPENSES.svg,17,1,2.833213344056216,SAR,2024-01-17 00:00:00+00:00,2024,1,17,2,0
ac889853-b30f-45ef-ae7c-a5356a5ef1b4,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,25,0,2,https://tg-merchants-prod.tarabut.com/category/EXPENSE_CASH_WITHDRAWALS.svg,56,1,6.364750756851911,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,1
2e53e609-7b58-4639-8fcf-d879f65fc9e9,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,116,0,3,https://tg-merchants-prod.tarabut.com/category/EXPENSE_CHARITY_DONATIONS.svg,38,1,3.9318256327243257,SAR,2024-04-01 00:00:00+00:00,2024,4,1,0,1
60f4ee5c-4770-49a3-a61f-47be367351e0,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,24,0,7,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HEALTHCARE_MEDICAL.svg,25,1,2.772588722239781,SAR,2024-08-18 00:00:00+00:00,2024,8,18,6,0
fa99018d-8372-4410-9af8-5773c2671b6e,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,115,0,7,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HEALTHCARE_MEDICAL.svg,31,1,2.3978952727983707,SAR,2024-09-28 08:31:02.935000+00:00,2024,9,28,5,0
012722f6-ba4a-4501-9ee4-af7c8d2565c8,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,41,0,7,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HEALTHCARE_MEDICAL.svg,15,1,2.747270914255491,SAR,2024-03-19 00:00:00+00:00,2024,3,19,1,0
4f0bae82-5df0-4c44-a7b5-9b3b49b265ad,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,105,0,7,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HEALTHCARE_MEDICAL.svg,53,1,3.7771192429633444,SAR,2024-03-04 00:00:00+00:00,2024,3,4,0,0
bd59a815-13e9-45d1-8ffd-db96795675bf,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,106,0,7,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HEALTHCARE_MEDICAL.svg,43,1,2.302585092994046,SAR,2024-01-31 00:00:00+00:00,2024,1,31,2,0
e1cd69c1-2209-4576-b56a-b8b00a070591,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,117,0,7,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HEALTHCARE_MEDICAL.svg,45,1,1.6582280766035324,SAR,2024-01-27 00:00:00+00:00,2024,1,27,5,0
a49f6657-0556-4937-987d-504913c902c7,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,81,0,7,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HEALTHCARE_MEDICAL.svg,6,1,1.4609379041156565,SAR,2024-01-26 00:00:00+00:00,2024,1,26,4,0
ec6c576f-b319-4082-8219-93b37192cd2b,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,74,0,7,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HEALTHCARE_MEDICAL.svg,3,1,1.4350845252893227,SAR,2024-03-22 00:00:00+00:00,2024,3,22,4,0
4f39431c-0cea-4f90-bf3b-eebd7a7833a1,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,117,0,7,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HEALTHCARE_MEDICAL.svg,45,1,2.1972245773362196,SAR,2024-02-22 00:00:00+00:00,2024,2,22,3,0
cc00f9b4-e385-4d26-ae29-0a1fd45d03bf,6549b0dd-27a1-3f5b-ab2a-9a83d8245d16,2,0,87,0,7,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HEALTHCARE_MEDICAL.svg,11,1,2.124653884501384,SAR,2024-01-27 00:00:00+00:00,2024,1,27,5,0
52f33d2b-30ea-4ca7-a173-4edd100fc49a,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,0,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,4.330733340286331,SAR,2024-01-31 08:31:02.907000+00:00,2024,1,31,2,0
64c72470-d864-4239-b5ed-11e875b3a1f7,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,4,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,5.5254529391317835,SAR,2024-01-30 08:31:02.907000+00:00,2024,1,30,1,0
4bd54916-84ee-4094-b96a-664c145d6eb0,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,3,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,5.303304908059076,SAR,2024-01-27 08:31:02.907000+00:00,2024,1,27,5,0
b4ca1009-4c40-4203-bbe9-4d121479affe,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,5,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,5.5254529391317835,SAR,2024-01-18 08:31:02.907000+00:00,2024,1,18,3,0
63af6b7d-45b8-4df0-ad7c-31674e8474ff,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,2,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,5.303304908059076,SAR,2024-01-21 08:31:02.907000+00:00,2024,1,21,6,0
aacf9cfe-ccfc-4834-a377-5e9e60e00b58,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-09-14 08:31:02.907000+00:00,2024,9,14,5,0
f4239630-f142-4f5a-8944-87e27500e9d8,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-02-14 08:31:02.907000+00:00,2024,2,14,2,0
8f42dc10-8be1-427f-90eb-d335feba56f9,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-07-14 08:31:02.907000+00:00,2024,7,14,6,0
5ee1e554-2007-42dd-b93e-e073088732d4,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-08-14 08:31:02.907000+00:00,2024,8,14,2,0
7ea7a27b-5ed6-463d-b202-5ea008fd243a,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-04-14 08:31:02.907000+00:00,2024,4,14,6,0
92142800-5eba-44a3-9ef3-3af7146d68f4,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-12-15 08:31:02.907000+00:00,2024,12,15,6,0
438f06de-f382-45b2-ace1-af58f75775c8,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-06-14 08:31:02.907000+00:00,2024,6,14,4,0
f39f8e7b-538f-46c7-b78c-e298ba692bea,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-10-15 08:31:02.907000+00:00,2024,10,15,1,0
9386b1b9-2c33-4a43-81ea-a3540247585e,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-05-14 08:31:02.907000+00:00,2024,5,14,1,0
a6c579d0-a959-44dc-b07e-4e13540be600,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-11-14 08:31:02.907000+00:00,2024,11,14,3,0
f15fc615-294c-46ae-8d9e-7b1a2a405048,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-03-14 08:31:02.907000+00:00,2024,3,14,3,0
673eb521-957d-491e-b5fd-99b63f65b588,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,15,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.685910883399547,SAR,2024-01-14 08:31:02.907000+00:00,2024,1,14,6,0
b65fa2b3-a6d6-4ec4-83e3-e02134cae24b,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,17,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,7.1866286686525225,SAR,2024-02-25 08:31:02.907000+00:00,2024,2,25,6,1
bd7c42d6-11f6-4f16-b0a3-ca52675396a6,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,17,1,15,https://tg-merchants-prod.tarabut.com/category/INCOME_SALARY_WAGES.svg,56,0,6.90875477931522,SAR,2024-03-08 08:31:02.907000+00:00,2024,3,8,4,0
96f973fb-19a0-4a84-a435-373a812ee4e0,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,132,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,56,1,5.860786223465865,SAR,2024-01-26 08:31:02.907000+00:00,2024,1,26,4,0
5f28f1d5-778f-41ad-b664-917cead9f095,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,148,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,56,1,4.110873864173311,SAR,2024-01-17 08:31:02.907000+00:00,2024,1,17,2,0
817de137-26ea-4473-8d46-ac0eea95c0e4,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,149,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,56,1,4.110873864173311,SAR,2024-01-23 08:31:02.907000+00:00,2024,1,23,1,0
9af257ab-f543-4777-befc-84d77536d658,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,138,0,6,https://tg-merchants-prod.tarabut.com/category/EXPENSE_GROCERIES.svg,56,1,5.860786223465865,SAR,2024-01-20 08:31:02.907000+00:00,2024,1,20,5,0
25e85eed-a616-4779-bb8d-011ce8e8824a,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,64,0,18,https://tg-merchants-prod.tarabut.com/category/EXPENSE_TRANSPORT.svg,48,1,5.303304908059076,SAR,2024-01-28 08:31:02.907000+00:00,2024,1,28,6,0
638c275e-0324-4b21-b7f2-095c85a38c90,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,70,0,18,https://tg-merchants-prod.tarabut.com/category/EXPENSE_TRANSPORT.svg,56,1,5.303304908059076,SAR,2024-01-19 08:31:02.907000+00:00,2024,1,19,4,0
1a117a62-c7b2-42d2-9627-8f7f359e0e55,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,68,0,18,https://tg-merchants-prod.tarabut.com/category/EXPENSE_TRANSPORT.svg,48,1,5.303304908059076,SAR,2024-01-16 08:31:02.907000+00:00,2024,1,16,1,0
e864433a-e167-45ff-8226-0f6be71bfa2e,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,71,0,18,https://tg-merchants-prod.tarabut.com/category/EXPENSE_TRANSPORT.svg,48,1,5.303304908059076,SAR,2024-01-22 08:31:02.907000+00:00,2024,1,22,0,0
50ab2edd-62d4-4daa-b2e3-e57222c6db62,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,67,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,56,1,5.5254529391317835,SAR,2024-01-24 08:31:02.907000+00:00,2024,1,24,2,0
2b513563-33dd-40f2-ab63-f1db6472747b,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,65,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,56,1,5.017279836814924,SAR,2024-01-13 08:31:02.907000+00:00,2024,1,13,5,0
6b784119-1c51-4710-90b4-596e171c2ec6,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,135,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,56,1,5.860786223465865,SAR,2024-01-14 08:31:02.907000+00:00,2024,1,14,6,0
0afa7cf3-9ff1-471a-84c7-06d1932ea031,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,11,0,11,https://tg-merchants-prod.tarabut.com/category/EXPENSE_OTHER_EXPENSES.svg,57,1,7.244941546337007,SAR,2024-01-25 08:31:02.907000+00:00,2024,1,25,3,0
dc1787f4-65c6-4800-9dee-0eec53ec5e67,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,1,0,11,https://tg-merchants-prod.tarabut.com/category/EXPENSE_OTHER_EXPENSES.svg,0,1,5.303304908059076,SAR,2024-01-15 08:31:02.907000+00:00,2024,1,15,0,1
2bc9d558-7ff8-44a9-bfba-7084621eaf73,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,69,0,0,https://tg-merchants-prod.tarabut.com/category/EXPENSE_BILLS_UTILITIES.svg,49,1,5.017279836814924,SAR,2024-01-25 08:31:02.907000+00:00,2024,1,25,3,0
a32690d5-5c21-4d53-b035-366aecc53f97,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,66,0,7,https://tg-merchants-prod.tarabut.com/category/EXPENSE_HEALTHCARE_MEDICAL.svg,56,1,5.5254529391317835,SAR,2024-01-12 08:31:02.907000+00:00,2024,1,12,4,0
e34559f7-c975-4964-9571-5fda99f6d675,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,147,0,5,https://tg-merchants-prod.tarabut.com/category/EXPENSE_ENTERTAINMENT_LEISURE.svg,44,1,4.110873864173311,SAR,2024-01-29 08:31:02.907000+00:00,2024,1,29,0,0
04847aff-057b-4b6b-a87f-d140398a8e51,9f556dd9-43ff-3569-b701-357236b21ed9,2,0,16,0,1,https://tg-merchants-prod.tarabut.com/category/EXPENSE_BUSINESS_PERSONAL_SERVICES.svg,52,1,5.081404364984463,SAR,2024-01-27 08:31:02.907000+00:00,2024,1,27,5,0
df0e0e2a-395a-4ac9-84b6-e6539ee32b01,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,124,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,3.044522437723423,SAR,2024-01-13 00:00:00+00:00,2024,1,13,5,0
f1fb4f52-0624-4e47-a808-0bead8815880,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,128,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,2.772588722239781,SAR,2024-01-16 00:00:00+00:00,2024,1,16,1,0
2859ffbd-5fc9-4da9-acfa-49c3d2b13ecc,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,139,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,3.044522437723423,SAR,2024-01-22 00:00:00+00:00,2024,1,22,0,0
b352eeea-8543-4261-b110-8665149bb873,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,133,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,3.044522437723423,SAR,2024-01-19 00:00:00+00:00,2024,1,19,4,0
84bdbe84-4f15-4734-b8e4-b4488787f32a,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,145,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,6.311734809152915,SAR,2024-01-31 00:00:00+00:00,2024,1,31,2,0
c62e2c72-adfb-4fb4-93c3-f2f3c75a0abb,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,143,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,3.044522437723423,SAR,2024-01-25 00:00:00+00:00,2024,1,25,3,0
9befcda5-e56f-4e4e-afcf-c1b37853293e,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,126,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,56,1,3.044522437723423,SAR,2024-01-14 00:00:00+00:00,2024,1,14,6,0
abbf8e93-6525-4bd7-8611-d62aeeefdbcf,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,141,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,56,1,3.044522437723423,SAR,2024-01-23 00:00:00+00:00,2024,1,23,1,0
cc60308e-92af-4577-a407-d3adaba6ac36,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,130,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,56,1,3.044522437723423,SAR,2024-01-17 00:00:00+00:00,2024,1,17,2,0
0df309d8-46b9-42bb-923f-055bc4a2cd9b,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,136,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,56,1,2.772588722239781,SAR,2024-01-20 00:00:00+00:00,2024,1,20,5,0
72a24998-0b00-4b2f-9f5e-7eaac2919337,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,61,0,18,https://tg-merchants-prod.tarabut.com/category/EXPENSE_TRANSPORT.svg,47,1,2.772588722239781,SAR,2024-01-12 00:00:00+00:00,2024,1,12,4,1
4f1fba53-757b-4d33-8251-c34d2f3339d7,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,60,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,56,1,2.772588722239781,SAR,2024-01-24 00:00:00+00:00,2024,1,24,2,0
4b5ca88a-871d-44ce-a970-cd4841b5b301,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,63,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,56,1,3.044522437723423,SAR,2024-01-18 00:00:00+00:00,2024,1,18,3,0
163c2ff8-5497-4f85-9f21-28d5458ace86,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,72,0,14,https://tg-merchants-prod.tarabut.com/category/EXPENSE_PERSONAL_CARE_WELLBEING.svg,56,1,3.044522437723423,SAR,2024-01-21 00:00:00+00:00,2024,1,21,6,0
11947129-fa28-483f-b071-ddaff55eb871,c0df3c2f-b304-31b1-ad67-f5ec726ebf37,0,0,62,0,1,https://tg-merchants-prod.tarabut.com/category/EXPENSE_BUSINESS_PERSONAL_SERVICES.svg,56,1,3.044522437723423,SAR,2024-01-15 00:00:00+00:00,2024,1,15,0,0
9e68cef0-1308-4aa2-93a7-71752b0e7ca1,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,134,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,3.044522437723423,SAR,2024-01-19 00:00:00+00:00,2024,1,19,4,0
68f83631-5a74-4aeb-b0ac-4c37a85207f6,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,140,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,3.044522437723423,SAR,2024-01-22 00:00:00+00:00,2024,1,22,0,0
22e4969f-48f8-40ff-9392-4a03d946ebb2,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,144,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,3.044522437723423,SAR,2024-01-25 00:00:00+00:00,2024,1,25,3,0
284c6f11-b497-49f0-b833-cce83a271904,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,146,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,6.311734809152915,SAR,2024-01-31 00:00:00+00:00,2024,1,31,2,0
faa53e60-14c5-40b0-a5a0-896b3496a434,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,129,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,2.772588722239781,SAR,2024-01-16 00:00:00+00:00,2024,1,16,1,0
d5b97999-dad8-4a02-a653-939d714992d8,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,125,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,3.044522437723423,SAR,2024-01-13 00:00:00+00:00,2024,1,13,5,0
48cd6a01-8e73-461f-a534-4f65bb7c665a,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,60,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,56,1,2.772588722239781,SAR,2024-01-24 00:00:00+00:00,2024,1,24,2,0
913cd2bc-5973-452b-a166-0750c7c5ee7e,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,63,0,4,https://tg-merchants-prod.tarabut.com/category/EXPENSE_EATING_OUT.svg,56,1,3.044522437723423,SAR,2024-01-18 00:00:00+00:00,2024,1,18,3,0
22df47e5-f1f6-4ca3-bc5a-e1aa6429d921,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,72,0,14,https://tg-merchants-prod.tarabut.com/category/EXPENSE_PERSONAL_CARE_WELLBEING.svg,56,1,3.044522437723423,SAR,2024-01-21 00:00:00+00:00,2024,1,21,6,0
17531cab-fef5-4f80-a805-ff574f26441a,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,137,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,56,1,2.772588722239781,SAR,2024-01-20 00:00:00+00:00,2024,1,20,5,0
b943260a-4485-4a60-861e-4448cc3e0a8f,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,142,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,56,1,3.044522437723423,SAR,2024-01-23 00:00:00+00:00,2024,1,23,1,0
2ffa4a53-d2fe-4ee9-9a06-a65546c84ca7,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,127,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,56,1,3.044522437723423,SAR,2024-01-14 00:00:00+00:00,2024,1,14,6,0
4c3bf8dc-db1e-41d7-a0c3-222b4119eb22,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,131,0,16,https://tg-merchants-prod.tarabut.com/category/EXPENSE_SHOPPING.svg,56,1,3.044522437723423,SAR,2024-01-17 00:00:00+00:00,2024,1,17,2,0
2c9e5d37-358e-4fca-87b9-e8b72cc7c6df,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,61,0,18,https://tg-merchants-prod.tarabut.com/category/EXPENSE_TRANSPORT.svg,47,1,2.772588722239781,SAR,2024-01-12 00:00:00+00:00,2024,1,12,4,1
ed5c5ae2-dc65-4e58-a2bb-f7bc33042729,c5950a78-122e-3fba-b8c7-8d43914bfe92,0,0,62,0,1,https://tg-merchants-prod.tarabut.com/category/EXPENSE_BUSINESS_PERSONAL_SERVICES.svg,56,1,3.044522437723423,SAR,2024-01-15 00:00:00+00:00,2024,1,15,0,0
e8e6e9d8-e4e2-460b-8219-abb846d4a82b,ee229694-9a70-35da-ab0c-198fce6fe639,1,0,119,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,6.847325638155674,SAR,2024-05-30 00:00:00+00:00,2024,5,30,3,0
5c7a0816-d195-4e7a-969c-4143a7ea46bc,ee229694-9a70-35da-ab0c-198fce6fe639,1,0,119,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,6.747281315937961,SAR,2024-08-30 00:00:00+00:00,2024,8,30,4,0
4a275c43-d98f-4084-8048-a89b903ea241,ee229694-9a70-35da-ab0c-198fce6fe639,1,0,119,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,6.995024122824332,SAR,2024-07-30 00:00:00+00:00,2024,7,30,1,0
8969337f-0545-4172-ba30-4beee1f0e830,ee229694-9a70-35da-ab0c-198fce6fe639,1,0,119,2,17,https://tg-merchants-prod.tarabut.com/category/OTHER_TRANSFERS.svg,56,1,7.040072184415558,SAR,2024-04-30 00:00:00+00:00,2024,4,30,1,0
